venueid,label
4afdc46bf964a520a42a22e3,-1
4bb9e60698c7ef3b836d3202,-1
4b61f374f964a5201f2d2ae3,-1
45f0c26ef964a520c2431fe3,8
4b26e835f964a520e18224e3,-1
4a353c69f964a520a89c1fe3,-1
4bd26c4a9854d13a4ccffb4d,-1
3fd66200f964a520e8f01ee3,-1
4b47bfc8f964a5200f3d26e3,-1
4a3be400f964a520e0a01fe3,8
49e380a5f964a5208c621fe3,5
4b43b4e2f964a5201ae725e3,8
49c84e8bf964a52010581fe3,18
430e5b80f964a52043271fe3,-1
45672c6af964a520d23d1fe3,18
4b1ab92df964a5204ff023e3,-1
4a9ff5d9f964a520ba3d20e3,8
44b2a549f964a52041351fe3,297
4bb13c54f964a520f7853ce3,-1
4cbb5a47c7228cfad2381dce,247
4ad4c050f964a52079f420e3,-1
467ffefcf964a52019481fe3,8
4b4cd551f964a520c8c026e3,392
4aa3f9e8f964a520a74420e3,-1
4b59beb8f964a520c99528e3,215
49ea841ff964a52075661fe3,8
3fd66200f964a5207fe91ee3,8
4ade4af8f964a520b67421e3,141
4adf99e0f964a520fd7b21e3,8
4ad76597f964a5200e0a21e3,8
4ae63125f964a52079a521e3,11
4a8864a2f964a520300620e3,8
4b3e8dd7f964a520d89e25e3,8
4ad50f59f964a520950121e3,265
4a3d6878f964a5203ca21fe3,8
4b0e0b45f964a520545423e3,8
49f63957f964a520266c1fe3,8
3fd66200f964a52018e61ee3,8
4ab6958ef964a520fb7720e3,393
4c241507c11dc9b6a4fe2424,18
4a679040f964a520aec91fe3,8
49ef8a3df964a520c9681fe3,8
4a786edaf964a5209ae51fe3,8
4bbde0814e069c74f1399fe3,135
4bb797a1b35776b0d6d6c701,-1
4a6d1ee5f964a52090d21fe3,-1
4c102922d67aef3b2ea3553d,8
4a956d28f964a5202d2320e3,8
4afb1071f964a520c71a22e3,-1
4ad39a8df964a52022e520e3,8
4c1c08e4b306c928143e63b7,8
40b28c80f964a520d8fa1ee3,346
4a5f5918f964a5206dbf1fe3,-1
3fd66200f964a52090e51ee3,8
4a302d0cf964a52030991fe3,35
49dad010f964a520b15e1fe3,11
446b2f7cf964a52058331fe3,8
49e749fbf964a52086641fe3,394
4a68cfe7f964a5200ecb1fe3,18
44301625f964a520e7311fe3,18
4a81d651f964a520b1f71fe3,395
4a85d797f964a5206aff1fe3,8
4b82ee7cf964a520eded30e3,-1
4a9aee23f964a520a43320e3,8
4c2fa71309a99c7413e30a2a,11
42853f80f964a5200c231fe3,200
4d7c956f6b0dcbff49adb989,-1
4b646959f964a52014b12ae3,-1
436d4780f964a520c5291fe3,104
4ab3222cf964a520836d20e3,217
49f4ea61f964a520746b1fe3,191
4a574d13f964a520fdb51fe3,-1
4b508480f964a520d22527e3,8
4a0889a7f964a520e0731fe3,186
4ab6b528f964a520aa7820e3,11
45bb98bcf964a520f4411fe3,-1
4c4261193735be9a6e001aa4,8
4c1968bc834e2d7f59672a80,8
4ada2427f964a520031f21e3,11
44327819f964a520f2311fe3,8
44215c2ff964a5208a311fe3,-1
3fd66200f964a52025e51ee3,8
4a7f082ff964a52088f21fe3,-1
3fd66200f964a52013e41ee3,8
4a06431ff964a520dc721fe3,-1
4089ae00f964a520bef21ee3,-1
3fd66200f964a520dff01ee3,141
4afd9ecbf964a520322922e3,8
49c9732af964a52067581fe3,18
49d378aaf964a520fc5b1fe3,11
40be6a00f964a520c6001fe3,18
43f44496f964a5209c2f1fe3,328
4b2530a6f964a520ab6d24e3,8
4b533b25f964a5204a9327e3,-1
4a9bc3d7f964a5202e3520e3,11
4af5d3d7f964a52069fd21e3,11
4b897be0f964a520bb3a32e3,8
4b902bdff964a5200d7a33e3,11
4ba2c72cf964a5207d1838e3,-1
441812dbf964a52015311fe3,-1
4aa325cef964a520824320e3,-1
43012c80f964a520fe261fe3,-1
439ea548f964a5200f2c1fe3,5
4cf683081801a1431e22ead4,8
4a9ef63df964a520f53b20e3,5
4b227383f964a520fa4624e3,8
44fd5998f964a5208e381fe3,18
4a991c59f964a520662d20e3,-1
4a12a14cf964a5208d771fe3,8
4ad7ce34f964a520f10e21e3,-1
4a14d7c6f964a52083781fe3,11
4a5bc475f964a520bdbb1fe3,-1
4b002edef964a5203a3b22e3,-1
4a622697f964a52038c31fe3,8
49ef3cedf964a5208b681fe3,8
4b05868cf964a5207c6522e3,215
3fd66200f964a52030ea1ee3,8
3fd66200f964a5201de71ee3,18
49ff53e6f964a5200c701fe3,35
4bb4d86886a8d13a83f8de7f,8
459cc567f964a52099401fe3,-1
49ee9350f964a5206e681fe3,146
4a298f27f964a520a7951fe3,104
3fd66200f964a5201ae51ee3,8
4a7c6d9bf964a52091ec1fe3,11
49f40719f964a520f76a1fe3,-1
49e17e5ef964a520cf611fe3,386
3fd66200f964a52033e71ee3,8
4a7dbcc3f964a5206bef1fe3,11
3fd66200f964a5204cee1ee3,107
4b9aedf3f964a52019e435e3,8
4bb8d90798c7ef3b6e7b3102,75
4b4f8ad1f964a520b50a27e3,-1
4bb92a9453649c74dacb47fb,8
4b047108f964a520315422e3,-1
4aaaffeaf964a520785820e3,-1
49f66210f964a520376c1fe3,-1
4b1b1f52f964a52074f823e3,8
46784311f964a520ee471fe3,334
4a412e97f964a520eca41fe3,8
4c7bc4c8566db60c15a04b0e,-1
4d2786d1467d6ea8daa2bd95,35
4c226d0bfbe5c9b65fde9921,18
4a58dfbdf964a52018b81fe3,-1
4b1d550ff964a520e20e24e3,11
4c9d2f49542b224b5c9ce79f,8
449a73a9f964a52097341fe3,325
3fd66200f964a5207be41ee3,18
4ceb041afe90a35de6e0500e,5
4a5382d2f964a5205cb21fe3,8
3fd66200f964a52057e91ee3,18
49e4cedbf964a5204f631fe3,11
4a5abe91f964a520d1ba1fe3,16
3fd66200f964a5201ee71ee3,8
4b2d6d7ef964a52077d624e3,8
4a25743af964a520547e1fe3,8
4b060ce2f964a520ffe722e3,202
4ba8f33ff964a52005fd39e3,-1
49e8ee2ef964a520af651fe3,8
4b54e348f964a52075d127e3,11
4bbe12bd8a4fb713bdcd3d9d,8
49ce55f6f964a520335a1fe3,361
4a8ddef7f964a520331120e3,5
4a20c797f964a520c37c1fe3,-1
49f925bdf964a520656d1fe3,5
4a29a9cdf964a520bb951fe3,-1
4c6778ecb80abe9add67d0e5,-1
4a72331bf964a52096da1fe3,11
4aa534ebf964a520964720e3,8
4a699cddf964a520f3cb1fe3,8
4bc7ba532f94d13add90127f,-1
4a77124af964a52080e31fe3,8
4388f700f964a5201e2b1fe3,18
4a7c33c9f964a520ffeb1fe3,8
4a4cee3df964a52058ad1fe3,8
4ace59d0f964a5200ad020e3,11
4ad68c35f964a520c20721e3,8
4a22b163f964a5207f7d1fe3,-1
4af216e7f964a520d0e521e3,8
49baa2e8f964a5208e531fe3,-1
4ba93c43f964a520e5163ae3,35
428d2880f964a520be231fe3,8
459b7818f964a52089401fe3,396
4b3a54b8f964a520cd6425e3,8
4abfeffaf964a5201d9320e3,305
49f37b88f964a520a26a1fe3,8
4c4d088d4237be9aa5364b13,-1
4be70149d4f7c9b6ee522720,35
4b2faa7ef964a520afed24e3,35
4b099e98f964a520771a23e3,-1
4acbf386f964a5206fc820e3,-1
49eba029f964a52004671fe3,139
3fd66200f964a520e0e71ee3,18
4b944cd5f964a5209f7334e3,-1
49a83655f964a520a5521fe3,11
4a1d9b75f964a520827b1fe3,397
4a7b4f7cf964a520a3ea1fe3,18
4a3d22f6f964a520daa11fe3,217
4a96b819f964a520b62620e3,8
44522a64f964a520a8321fe3,8
4ad50593f964a520550121e3,8
4a482531f964a5209aaa1fe3,8
4b7ecfe4f964a520470130e3,394
43d1d4e9f964a520072e1fe3,-1
4b25bafaf964a520c27524e3,11
458e2cc4f964a5200e401fe3,-1
49c9947df964a5207f581fe3,8
48e48138f964a52023521fe3,5
4aa5c657f964a5206d4920e3,398
4bf1884a78cec928e982ba86,-1
4ba6419bf964a520b23f39e3,-1
4a9d1598f964a520db3720e3,69
4c18fe2d6a21c9b670d6c997,97
3fd66200f964a52075e61ee3,18
4cd1d42cde0f6dcb316e7363,8
4a69ef60f964a5203dcc1fe3,230
49cfdc6bf964a520d65a1fe3,77
4d755f73fc766a314d778d1a,252
3fd66200f964a52099e31ee3,18
4a64c592f964a520a7c61fe3,382
4549b412f964a520943c1fe3,11
4b1db7acf964a520531424e3,11
4a2ef82cf964a5208d981fe3,8
49f9a233f964a5207d6d1fe3,5
4c3f47d43735be9aab2515a4,8
3fd66200f964a520e1e51ee3,18
4a443a76f964a5205aa71fe3,8
4cfefa18c00a5941688a8f87,35
45f02c8af964a520b9431fe3,185
4bf81fae5ec320a1bf2b88d3,11
44088735f964a52058301fe3,-1
3fd66200f964a520a0ec1ee3,297
4ae4f91cf964a520d39f21e3,-1
4a972d03f964a520d32820e3,18
4a80bb75f964a5200ff61fe3,16
4a809e9af964a520b7f51fe3,35
4a08384df964a520a4731fe3,-1
45fbfa6df964a5206c441fe3,252
4b6e5449f964a5208db82ce3,-1
4a5f8e55f964a520dbbf1fe3,135
4c64630b60a8b713ce153cde,11
41326e00f964a52099141fe3,149
49ee8934f964a5206a681fe3,8
43c16dcdf964a520402d1fe3,8
4ac8f0cef964a52071bd20e3,5
45fe3c08f964a52083441fe3,18
4d013eda6289f04d14be96cc,-1
4aea3392f964a52022ba21e3,18
4283ee00f964a520dd221fe3,-1
3fd66200f964a520fbe41ee3,18
49ea427af964a5203e661fe3,11
4ae3226df964a520cc9021e3,-1
4b8e3466f964a520541b33e3,-1
47d7be43f964a520264e1fe3,210
4a8dbc0df964a520aa1020e3,4
4bbf8a2a920eb7133983172c,-1
4afcad9ff964a520052522e3,11
42a63500f964a52007251fe3,-1
4a218f61f964a520147d1fe3,-1
4bdc49452a3a0f47b128b2b6,159
4b47dacdf964a520aa4126e3,8
49e5da36f964a520e1631fe3,8
4a43a51ef964a520a1a61fe3,-1
4b0819ebf964a520cc0323e3,-1
4b197424f964a5209bdd23e3,8
4ce1d05300166ea8ef814388,8
4af3e799f964a52096ef21e3,-1
4be605cdcf200f47051d143c,8
4bec60a5f909ef3b2808a9c6,1
46251660f964a520b6451fe3,-1
4a4e83e6f964a52095ae1fe3,11
4e040b1f483b6f89f47cd443,-1
4c3c9f957d00d13ad6293950,6
4a2be5d3f964a520ea961fe3,11
4c5b5ec894fd0f4731f1c545,11
4beb1194ca97d13a7d9b6c77,-1
4a63525af964a520bdc41fe3,-1
4ab583d0f964a520137520e3,-1
4a66715ef964a5208dc81fe3,11
4a6ca56cf964a5201fd11fe3,-1
4b513863f964a520c24727e3,397
4b50cb06f964a520ce3227e3,-1
45b3d761f964a520b1411fe3,11
4b751369f964a52024fd2de3,-1
40f5c900f964a520a30a1fe3,8
3fd66200f964a520c0e61ee3,18
4a496a13f964a5204aab1fe3,-1
4c87d60a0dcb8cfa6c543e68,163
4839aa9bf964a5200f501fe3,8
4a14d4ecf964a52080781fe3,-1
4a3103cdf964a5208b991fe3,18
473d5c4af964a5205f4c1fe3,5
4a0a51d3f964a52099741fe3,-1
4d5e75c41ee8721e6f6a9221,-1
4ced3d07b80da093e2c22000,-1
4043ce80f964a5202df21ee3,239
4b41442ef964a5205bc425e3,8
4add0068f964a520566321e3,8
4a254e1cf964a5204e7e1fe3,8
4c243968b7b8a593543d3ce8,8
4b69f08bf964a52043bd2be3,399
43dc103ef964a520992e1fe3,288
4a6760caf964a5204ac91fe3,8
4a123e88f964a52082771fe3,8
4b653005f964a52018e82ae3,348
49d8ddb1f964a520d15d1fe3,8
4c4e3106c1f5ef3b885e1dab,-1
4abd57e4f964a520d38920e3,371
4b921e19f964a52013e833e3,-1
47c6aa22f964a520f04d1fe3,18
4b2aee5ff964a5204cb224e3,-1
4b155034f964a5201bb023e3,-1
4d90fce35091a1cdc365c701,8
4b15aa80f964a52017b223e3,-1
4a39845bf964a520879f1fe3,-1
4d02681c4115a090adb73ee2,8
4ad7ce24f964a520ee0e21e3,-1
4ad0d761f964a5204ada20e3,8
4ad854bbf964a5200b1121e3,11
4c8bd68555fba0939dd859ab,-1
4426d3d0f964a520b1311fe3,18
4a75cfdff964a52056e11fe3,8
4c2cdc5b8ef52d7f1f9533ba,-1
4b2d93a9f964a5201fd924e3,1
4a24458bf964a5200b7e1fe3,11
4cd93185fb718eecab584e88,18
4a5b9ca0f964a52082bb1fe3,8
49ee25b6f964a5202b681fe3,8
3fd66200f964a52057e51ee3,18
4bcef4cccc8cd13aa310c5cf,8
49c4f0b8f964a520d5561fe3,161
4ad27327f964a520b3e120e3,8
4ad21346f964a52042df20e3,8
49e675e2f964a5204c641fe3,8
4c6fabb83444370440b2215f,-1
4b03a460f964a520f34f22e3,-1
43728d80f964a520102a1fe3,400
4aafe468f964a520076520e3,-1
4a884649f964a520ad0520e3,11
43a26468f964a520322c1fe3,8
4b00a2abf964a520264022e3,-1
416dc180f964a5209b1d1fe3,-1
4b68283bf964a5209c692be3,278
4b166eb2f964a52001b923e3,-1
4dbe1c2b4df044e5250bdb47,35
4aa48697f964a520074720e3,204
4a1b3febf964a520dd7a1fe3,-1
4a441b2bf964a52027a71fe3,11
49e3a9f1f964a520a9621fe3,-1
4b451d5df964a520280526e3,8
437fbc80f964a520e02a1fe3,338
40b13b00f964a52083f31ee3,146
4b5761edf964a520e83428e3,3
4b92dc22f964a520432234e3,2
49e29b93f964a52041621fe3,8
4ad7ce2ef964a520f00e21e3,-1
49ba8c19f964a52075531fe3,35
4b89f6e1f964a520115932e3,8
49dd6211f964a52004601fe3,8
46d41aa8f964a520604a1fe3,18
4ae342acf964a5207e9221e3,378
4aab7319f964a520935920e3,8
45ac11b0f964a5205b411fe3,-1
4a9ef121f964a520de3b20e3,8
49dcd2d7f964a520a75f1fe3,305
4bf9bcfdb182c9b69a78795a,18
4cdac2d7a1bba35d21a090e5,8
4a9342a1f964a5205b1f20e3,-1
4b54afd9f964a52016c727e3,-1
4ac6b90ff964a52006b620e3,-1
4b43ebcef964a52010ee25e3,8
4ad489eaf964a52025e820e3,8
4abe9cf7f964a520db8e20e3,18
4a8f40c5f964a5208b1420e3,-1
4b3ada28f964a5202d6f25e3,146
4a48155ff964a52088aa1fe3,8
4aa02963f964a520903e20e3,368
4aff3636f964a520ed3522e3,-1
4c46e1c189a6c9b669609888,-1
3fd66200f964a520d3ea1ee3,8
49f20287f964a520ce691fe3,18
4bbd106aa8cf76b0415bb1fd,-1
4a71e101f964a520c4d91fe3,8
4a66f31af964a520dcc81fe3,35
4b155029f964a52006b023e3,-1
4b4f881ff964a520330a27e3,-1
4b6b48faf964a52025fe2be3,8
4a5a94e2f964a52098ba1fe3,11
4a3ef91bf964a5209ca31fe3,11
423e0e80f964a52052201fe3,-1
3fd66200f964a52067e51ee3,8
4bae2d8cf964a5202a8e3be3,-1
41609280f964a5205d1d1fe3,18
4a1037f4f964a52097761fe3,8
49ba6a0ff964a52061531fe3,146
4cb927cb4352a1cdfcee8af5,-1
445f53aaf964a52001331fe3,-1
4a7f4eb1f964a520a5f31fe3,35
3fd66200f964a52038e31ee3,18
4a537663f964a5204cb21fe3,8
44cc70aef964a52010361fe3,8
4a8f3118f964a520541420e3,8
4cfc0568c671721e9c85c618,-1
4b7716a4f964a520247c2ee3,-1
4b59f934f964a520f3a428e3,-1
4a86df70f964a520730120e3,204
4b031690f964a5208e4c22e3,8
4b7834d3f964a5203cbc2ee3,-1
3fd66200f964a52029e31ee3,18
49f1536bf964a520a8691fe3,8
4c5b6860adfdef3b6db0517f,210
4b3cf79df964a520be8a25e3,11
4ad0d7a5f964a5204cda20e3,361
4b11bbfdf964a520618323e3,11
3fd66200f964a52030eb1ee3,8
421e6a80f964a520a51f1fe3,18
4adb6ba7f964a520432721e3,11
3fd66200f964a520a9ec1ee3,401
4b0363e8f964a5201f4f22e3,-1
46ab758cf964a5206d491fe3,-1
4b6a2918f964a520e5ca2be3,11
45682b85f964a520d63d1fe3,5
4b555634f964a520e6e127e3,-1
3fd66200f964a520c0ef1ee3,8
4b089fa4f964a520b30f23e3,-1
4b69d990f964a5200eb82be3,-1
4a6cf6eef964a52034d21fe3,118
4a315675f964a520b2991fe3,5
4a0db3fdf964a52090751fe3,8
4ab43f2df964a5208c7020e3,8
4cedb666f368b1f71ac07cf7,-1
4a93ab58f964a520d71f20e3,18
4a91e60ef964a520471c20e3,8
4ce176ed94c3b60c45d876ea,8
44ed7197f964a520de371fe3,402
4bdd03274ffaa5931da36ef7,18
4a74aadbf964a5201adf1fe3,11
49e47cc9f964a5200e631fe3,-1
4a0c616ff964a52026751fe3,8
4a956358f964a5200c2320e3,11
49ebe710f964a52044671fe3,8
3fd66200f964a520bded1ee3,-1
4b54ad53f964a5208dc627e3,-1
4b23f6fff964a520f45d24e3,11
4a749a1df964a520d1de1fe3,-1
4af12cb7f964a520d3e021e3,244
4bd469e66f6495211b3f6dec,-1
4b708280f964a520eb1e2de3,-1
4a07ad4af964a52090731fe3,-1
4b457998f964a5201d0d26e3,-1
41b3a100f964a520751e1fe3,18
3fd66200f964a5205de31ee3,8
49bd1751f964a52048541fe3,8
4a91bf02f964a520a11b20e3,266
40b68100f964a5206d001fe3,-1
4abfdbebf964a520a69220e3,-1
4b3b976bf964a5208d7625e3,8
4a785251f964a52063e51fe3,8
4d26469c467d6ea82a6eb295,8
4b1af187f964a5202bf523e3,-1
4afdc6cdf964a520c02a22e3,-1
4b1308e5f964a5200d9323e3,8
4b1ee4e1f964a520332124e3,255
479ccb47f964a5206b4d1fe3,8
4cd76844b2a437044ba88a44,8
4c06e75fcf8c76b0a9403b65,35
4a19b8def964a5203f7a1fe3,-1
4a43f07ef964a520f9a61fe3,-1
4cd74997886cb60cb0838e89,-1
41536380f964a520151d1fe3,18
4af6f269f964a5204a0422e3,-1
40b13b00f964a520c5f31ee3,146
428bd700f964a520a5231fe3,18
4b58e6cff964a520d37128e3,-1
4aee5188f964a5208fd321e3,8
4d594492fe7c224b291e76b5,-1
3fd66200f964a520ade71ee3,8
4a722721f964a52079da1fe3,-1
41059b00f964a520830b1fe3,271
4b6b0114f964a520eceb2be3,106
41b8e700f964a5207e1e1fe3,5
4b261a2bf964a5207f7824e3,-1
4ca64c3597c8a1cda8f76ea5,-1
4b22ffedf964a520e55124e3,8
4c082c5a340720a116b98293,18
4b04cc30f964a520a65622e3,1
4d78598a109eb1f7b7984e06,8
4bbb4815cf2fc9b6d65fa202,151
4a6dea38f964a52052d31fe3,8
4a1f3073f964a5200e7c1fe3,8
4af8b51bf964a5204c0f22e3,18
4b0993e1f964a520c41923e3,-1
4bacb86ff964a520b5063be3,-1
4c4ce04de906c928acdd103b,-1
4bd054f1a8b3a59330a0635f,-1
49f6ee4bf964a520626c1fe3,-1
45e94f91f964a52079431fe3,18
4a0f2644f964a52032761fe3,187
4d44b335c3e5f04dcf6a9d20,18
41326e00f964a520f4191fe3,-1
40b13b00f964a5200ef41ee3,-1
4a6bc6eff964a520efcf1fe3,-1
4a5b660df964a52015bb1fe3,8
4b65ea3cf964a52008082be3,-1
3fd66200f964a52076e31ee3,8
3fd66200f964a52053e71ee3,18
4b3a8196f964a520e66825e3,329
4bd51b07637ba5933107f670,8
4b8c9725f964a520a0d732e3,11
4a83080ff964a520e1f91fe3,8
4aca6270f964a520b4c120e3,8
4a9c6816f964a520103720e3,-1
4cfaf28ec51fa1cd2002e42b,-1
4ca2ab2e750ca093e29d1267,-1
4cb484c7aef16dcb4c8acf54,8
4aece19cf964a52002cc21e3,-1
4a87597bf964a520090420e3,18
4a3eb19cf964a5204da31fe3,18
42c1e480f964a520c4251fe3,325
4a14698af964a5203b781fe3,8
4c3a3b9d93db0f470dd12492,324
4ac3af5ff964a5205c9c20e3,8
4b117a8df964a520737d23e3,8
49e145d0f964a520b1611fe3,11
4c1be2ac8b3aa59333f5975f,35
4af6e841f964a5200a0422e3,11
4b21779bf964a5204e3c24e3,8
49d99505f964a5204b5e1fe3,-1
49db721df964a520d35e1fe3,-1
46528cd5f964a520ea461fe3,329
49e606ebf964a520ef631fe3,8
4ac60544f964a520acb220e3,-1
49f4dca6f964a520626b1fe3,8
4b3961f6f964a520ba5b25e3,-1
4c44efac74ffc9289a5076cc,9
4c34e81009a99c7406490c2a,11
3fd66200f964a5209de91ee3,8
4a75dfd5f964a5207ee11fe3,11
4a9daf8ff964a520ed3820e3,11
4c8fea62160ea0938440d2fc,11
4afc9fd1f964a520842422e3,-1
4a4baaf8f964a52091ac1fe3,8
4a48fad7f964a520e2aa1fe3,8
49f1c450f964a520b6691fe3,35
4a7afab9f964a520bee91fe3,257
4b1c3bf0f964a520c90424e3,8
4c3ceb8f7d00d13aa0953950,8
4ab52018f964a520a17220e3,8
3fd66200f964a520eee81ee3,227
4b47a472f964a520b53826e3,99
4a625b58f964a520d6c31fe3,-1
4a4259daf964a520c4a51fe3,11
4bfd9f15f61dc9b6774c9fde,-1
4a763b5df964a520a9e21fe3,8
4c04307f187ec92803bab67b,-1
3fd66200f964a520dae71ee3,8
4a903361f964a5207f1620e3,11
4b4f8e6bf964a5204c0b27e3,-1
4b1d7e83f964a520451124e3,-1
4a7b9022f964a52069eb1fe3,-1
4c754e1b3adda1438fec06af,8
4b212d63f964a520c63724e3,18
49c2b7faf964a5201d561fe3,11
4bae1d87f964a52011863be3,-1
4ad97f91f964a520371a21e3,-1
4c62bfd0e1621b8dfe232453,2
4b3d53d6f964a520799225e3,403
49d13e72f964a5206a5b1fe3,206
43f34e1df964a520982f1fe3,8
3fd66200f964a520f0e51ee3,11
4a9bc4d8f964a520303520e3,33
42a39200f964a520df241fe3,5
40d38200f964a52044011fe3,11
4b58de44f964a520d06f28e3,11
43a68f06f964a5205c2c1fe3,8
49bdc223f964a52094541fe3,-1
4b0d784cf964a520fb4823e3,35
4a27d1baf964a52089911fe3,6
4d501a6107b1a090760d003c,-1
4c447cd6dd1f2d7face57ff9,8
4106ec80f964a520870b1fe3,177
3fd66200f964a52010f11ee3,279
3fd66200f964a5202de51ee3,8
4a55d316f964a52048b41fe3,303
4a968b85f964a520452620e3,8
49d648c2f964a520b15c1fe3,-1
4a268381f964a520af7e1fe3,1
4c2b954977cfe21e0ebbb4f1,5
4a8ec8b8f964a520a11220e3,11
4bdf91866198c9b69ed217ff,-1
451d2412f964a5208a3a1fe3,212
4a2836adf964a520fd941fe3,404
4a6484a5f964a5203ac61fe3,8
4a7ead97f964a5200ef21fe3,0
437bc800f964a5207d2a1fe3,8
430d0a00f964a52040271fe3,8
4bf7d2488d30d13ad38cff17,-1
4c03102ef423a593c5cacf16,-1
3fd66200f964a5201ae61ee3,8
4b301206f964a5207ff524e3,8
4adcda40f964a5206e3e21e3,-1
4ac7f50ef964a520d6ba20e3,326
4a1f57cff964a520207c1fe3,267
4c5dbf402815c928c8c3b567,8
4a915f09f964a520011a20e3,-1
45a90a24f964a52020411fe3,-1
4b2e6237f964a52035df24e3,391
411ab300f964a520180c1fe3,18
49ce63f7f964a520395a1fe3,8
45940e37f964a52055401fe3,11
4b9532c8f964a520639434e3,-1
45498bfbf964a520923c1fe3,329
4b0dcb16f964a5203e5023e3,136
4c6ed7dc344437047c321f5f,-1
4b147008f964a52027a323e3,8
49df890ff964a520d2601fe3,386
4c8bc73a55fba093e93059ab,-1
4b040041f964a520d45022e3,-1
4bc78bee93bdeee11f8037ae,-1
42829c80f964a5205b221fe3,291
41439180f964a5209a1c1fe3,405
40b28c80f964a52038f81ee3,406
4abe3f54f964a520358c20e3,8
4a8d9afef964a520351020e3,8
4bfca7d38992a5931916abb0,-1
4aff2acaf964a5204a3522e3,-1
4b09c024f964a520e81c23e3,331
4aad3536f964a520035f20e3,8
4d51d1cb8a592c0fed3aa09f,-1
4cbcecb343ec6dcba310b431,8
4a8ed014f964a520bd1220e3,8
3fd66200f964a52011ea1ee3,8
4c3515d97cc0c9b65f7cf49a,350
4ab49519f964a520677120e3,8
4d18e4f7401db60cf24bf6a4,-1
4b056d5ff964a5204b5822e3,-1
44ff5a91f964a520a5381fe3,-1
4ad10eadf964a52058dc20e3,1
4b490423f964a5201d6226e3,8
4b099894f964a520141a23e3,-1
3fd66200f964a520ebed1ee3,375
4b93f1bdf964a520c25b34e3,8
4bb656bbf562ef3bd1003097,-1
4a808da6f964a52097f51fe3,11
4a1054fcf964a520a5761fe3,-1
4bafd791f964a5203c253ce3,8
4a898ce8f964a5205f0820e3,8
4adf9c01f964a5200f7c21e3,8
4a47b1c8f964a520f8a91fe3,11
3fd66200f964a5203bf11ee3,8
3fd66200f964a5206df11ee3,297
4a5e13d1f964a520ffbd1fe3,11
49d2c646f964a520d45b1fe3,325
4a416875f964a52042a51fe3,18
4b0733ecf964a5208df922e3,-1
4bb2a1e2715eef3b998985bb,-1
4a29d38ef964a520e3951fe3,18
4abc0a31f964a5201b8620e3,8
4b8e8bcdf964a520f52733e3,212
43e4e9c1f964a520ee2e1fe3,18
49f4f7ebf964a5207c6b1fe3,8
4ddc5257922e50fac03cff95,35
4a78f566f964a520b2e61fe3,11
4a018eb1f964a520e2701fe3,8
4a7b8beaf964a52058eb1fe3,1
4ade0e34f964a520596f21e3,-1
4bbcad224e069c7447b89de3,35
4aa30b5ff964a5201e4320e3,-1
4a833fa5f964a5207efa1fe3,11
4a1fec4af964a5203c7c1fe3,106
4d17231cb15cb1f7342cb221,-1
4d08a8afe554721e8ce8c2f8,-1
4ab7e364f964a520587b20e3,1
4a7b9d08f964a5208eeb1fe3,67
4c20ba76132f0f47c816a796,-1
4b19b79af964a520a9e223e3,35
4d7d34577498a1cdb4bc8bfc,-1
4a08e8eff964a52024741fe3,8
4bce351c937ca593092bae92,-1
4ad35de9f964a520ffe320e3,18
4aa53eccf964a520b24720e3,8
4bb3eb3d9af3b71390c28b28,-1
4a6fb3fef964a520d9d61fe3,8
4b1ec4a3f964a520401f24e3,-1
4a93e706f964a520f41f20e3,-1
4bb68b3fef159c74242676f7,8
4a63a7d0f964a52085c51fe3,8
4b5bcceff964a520f01629e3,-1
4a917aa4f964a520541a20e3,5
4bc4f3be6cccd13a0a82ff8b,-1
4a8de5e5f964a520571120e3,-1
4abb7d4ef964a520d68320e3,407
4a7cb83df964a52057ed1fe3,8
4a3ff078f964a5201ea41fe3,-1
4da8f0e26e81162ae7b19d31,-1
4ad0d252f964a5201dda20e3,8
4c2392cd99282d7f11e468b0,8
4cc1c9a5be40a35db8336d4c,8
4b5630caf964a5207c0428e3,-1
4b4624c9f964a520f21726e3,-1
4a43bd05f964a520bda61fe3,8
408c5100f964a520ccf21ee3,18
4aa90e5ef964a520e95120e3,8
4b058693f964a5206e6622e3,-1
4a7dda88f964a520e5ef1fe3,8
4ac76e95f964a52032b720e3,11
49eb591df964a520ca661fe3,76
4a60a329f964a520f4c01fe3,-1
4ab14d7bf964a520f36820e3,206
40be6a00f964a520cd001fe3,-1
4c3893031e06d13a7aeb773e,8
4ac4f9c1f964a520c99f20e3,8
41326e00f964a520bd181fe3,268
4ac76328f964a520fcb620e3,-1
49e54227f964a520af631fe3,18
4b819f25f964a5204ab330e3,370
49d61529f964a520ab5c1fe3,77
4bf729b75ec320a1c69186d3,8
4a633314f964a52097c41fe3,-1
4b1afe92f964a52005f623e3,18
4aea4ec4f964a520eaba21e3,-1
4a0871e0f964a520c9731fe3,-1
40e0b100f964a52002051fe3,-1
4576ba17f964a520ab3e1fe3,18
49e6cf47f964a52071641fe3,-1
4a9ab4eff964a520463220e3,-1
40b68100f964a52086001fe3,8
451aa7d8f964a520653a1fe3,18
458947a1f964a520db3f1fe3,8
4a78be46f964a52049e61fe3,257
4acf6a34f964a52087d320e3,8
4abd964ef964a5200f8b20e3,177
4b4924eef964a520a76726e3,-1
4a179fb5f964a5206b791fe3,-1
42829c80f964a52025221fe3,8
